STATUS,DATE,PAGE,INFO
INFO , 2016-05-25 13:49:40 , TestLog4J , Test config log for test
INFO , 2016-05-25 15:52:32 , TestLog4J , Test config log for test
INFO , 2016-05-25 17:11:22 , TestLog4J , Test config log for test
INFO , 2016-05-25 17:13:37 , TestLog4J , Test config log for test
INFO , 2016-05-25 17:13:58 , TestLog4J , Test config log for test
INFO , 2016-05-25 17:14:27 , TestLog4J , Test config log for test-----
INFO , 2016-05-25 17:15:23 , TestLog4J , Test config log for test-----SDFS
DEBUG , 2016-05-25 17:16:05 , TestLog4J , Test config log for test
DEBUG , 2016-05-25 17:22:05 , TestLog4J , Test config log for test
DEBUG , 2016-05-25 17:58:33 , TestLog4J , Test config log for test

